Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,label
95795,22,3,517,379,8989.930888848638,83.9058152027577,Benign
80860,16,18,876,709,8658.356038907616,187.56365867923182,DDoS
134886,6,7,424,297,9420.714947988528,135.9099640176557,Benign
86265,14,5,433,610,8068.065860025492,170.81368560057058,Benign
117194,8,14,883,243,7020.894292428057,268.37594342434204,Benign
124131,18,10,863,708,6226.179592928092,217.70909019232218,DDoS
140263,20,5,573,300,4350.544899055688,227.6111600642625,DDoS
96023,19,3,871,223,9461.200982120006,429.8959133268401,DDoS
121090,12,5,807,286,9762.974530797856,468.5075756648743,Benign
147221,18,7,671,425,3555.2887726371914,81.68725888229476,Benign
144820,27,17,432,563,3748.274743099541,144.01342292691209,Benign
80769,29,16,891,448,5370.523782276039,352.01458257082277,DDoS
139735,12,5,312,759,5035.817286876226,211.39105158327376,Benign
142955,25,3,696,502,9950.117163497387,164.37364208138246,Benign
144925,20,7,641,445,2583.3272740961083,182.88076478852244,Benign
147969,17,16,763,610,1162.678272539688,195.14784390737023,Benign
85311,22,9,467,246,5445.043436650912,431.9014077161035,DDoS
133707,19,11,709,247,2609.404382991959,111.47959914891297,DDoS
108693,25,17,585,588,4298.21906124574,369.00994860955336,Benign
105658,28,17,586,739,7697.53470750906,298.7689896085585,DDoS
98431,29,12,312,650,7488.459318269163,183.42956464150933,DDoS
82747,17,15,812,437,3772.547126671503,238.9013854008244,Benign
139150,13,9,824,740,5882.862074994094,165.29312461750612,Benign
145725,19,19,280,572,5579.32669154884,325.18116988955626,DDoS
115773,17,6,898,250,6726.993563673058,86.71738118010816,Benign
147435,5,7,312,514,3254.156367450257,52.33318824829405,DDoS
136886,29,9,201,397,6308.837628044895,332.55248672688623,Benign
146803,11,15,841,710,9810.035724475081,137.423279080419,DDoS
111551,13,17,419,362,5380.679376635096,81.92341264996745,Benign
91394,28,13,765,243,9154.889089466986,228.55272224624977,DDoS
149092,5,6,935,445,4909.549289593858,72.84583896772862,DDoS
83890,16,15,424,723,4150.705669252081,448.977717027797,DDoS
121606,12,9,584,671,6805.930258275083,62.42754734316712,Benign
90627,28,4,602,101,7020.316536967897,310.4892029784014,DDoS
88792,15,12,837,403,8777.508085647129,247.31335535813915,DDoS
123001,23,15,329,353,3071.6674141739973,352.4117608828397,Benign
103897,21,8,252,751,5492.7404189627705,197.66870036362937,Benign
148148,12,14,883,552,6148.037792882648,119.76872752748488,DDoS
103483,7,14,929,136,7916.986128756781,491.828399739739,DDoS
128555,7,13,871,259,1392.4339457899036,427.5200759312135,Benign
97159,5,9,909,108,9950.954597176069,437.1820782402539,Benign
115920,9,3,615,332,5229.500625918487,162.6131122321388,Benign
147121,14,3,446,198,3516.043076170827,67.47563049324044,Benign
149479,11,15,638,758,8951.44620039633,186.46948160295028,Benign
99457,13,11,402,307,7729.468965076725,291.687092238495,DDoS
146557,11,5,383,230,9577.646623215578,196.9930588082184,Benign
132995,13,9,322,503,3976.752742034623,422.5410517044149,DDoS
120757,12,8,600,251,5974.88470151941,172.19431211888383,DDoS
89692,16,10,966,153,6150.632222537545,484.3633236758464,DDoS
125758,6,11,493,219,9822.98425344441,255.76932272617785,Benign
